user_id,subscription_plan,device,region,watch_minutes,login_frequency,days_inactive,support_tickets,tenure_months,churn_probability,churn
266,Standard,TV,South America,104.91787710799287,9.489474091426082,19.61026573490338,2,33,0.5833900949391085,1
267,Premium,TV,South America,119.79085444899027,11.304304605420386,5.544512666053143,4,16,0.24654452553260398,0
268,Premium,Mobile,North America,86.77477027218583,16.978371905213123,16.2757971648699,4,11,0.6014991446739112,1
269,Standard,TV,North America,148.68450126512272,8.820944078742151,15.146530374365886,4,20,0.5057114099658537,1
270,Basic,Desktop,South America,187.60942144717245,21.12919385444291,0.0,4,19,0.012390578552827547,0
271,Basic,Tablet,South America,60.35338339004169,15.007179293403095,7.274046260922505,1,23,0.20786800443763342,0
272,Standard,Mobile,North America,108.90516322210834,8.49301276515327,8.403793539832678,2,10,0.24320864297287198,0
273,Basic,Desktop,South America,164.66454676711692,22.54790869105326,13.577346224217806,1,8,0.29265583995941724,0
274,Standard,TV,South America,77.62730743605948,13.68531073477978,11.59400659268201,4,2,0.4701928903444008,0
275,Basic,Desktop,South America,142.97529021928045,14.181465346261387,9.540281469669905,2,7,0.24323315387081668,0
276,Basic,TV,South America,67.94237297026555,13.897811697229402,18.153255057348815,3,26,0.626655278750199,1
277,Premium,Mobile,Europe,136.31723269703966,1.0,18.05255175875876,1,19,0.4552593200657231,0
278,Premium,Desktop,South America,123.11270216333132,21.290531394325647,0.0,0,6,0.0,0
279,Basic,Tablet,North America,252.7033196319454,15.140141754574378,6.860391861138638,3,33,0.10310843620221372,0
280,Basic,Mobile,North America,149.77872692015032,15.765694771800877,10.222165912997344,3,11,0.30688625046977,0
281,Premium,Desktop,North America,33.10305443588709,18.404820747067614,10.59219173724254,4,12,0.4846626976813892,0
282,Premium,Desktop,North America,117.0101519300498,13.531669306859241,13.855057107995453,4,28,0.49864156130981374,0
283,Premium,TV,South America,152.97184310742335,9.393032508792416,12.611879969866223,3,9,0.3753845559885634,0
284,Standard,Mobile,Europe,103.47369571046495,10.34575051837647,14.16880576515537,1,23,0.3715904772441961,0
285,Basic,Mobile,Asia,101.73717680357046,19.365881935926993,14.991913416326257,2,6,0.4480202256862172,0
286,Premium,Mobile,Asia,103.69021550794959,14.940528612595916,8.019364112639268,1,19,0.1868907078712284,0
287,Basic,Mobile,Asia,141.88637412663297,20.029606761556586,7.639501319052507,1,20,0.13729866544494224,0
288,Standard,TV,Asia,69.7892009492117,20.908979648409815,19.764384947120398,3,18,0.6731423474644003,1
289,Standard,Tablet,North America,97.53897360673267,19.43610704735148,6.525479640417163,1,27,0.1482254156057822,0
290,Premium,Mobile,South America,161.3192059112278,21.2822545203885,15.178422781083164,2,33,0.39403347752126705,0
291,Standard,TV,South America,100.51761921076388,11.440658360240327,4.710602246625854,3,29,0.19080044818801176,0
292,Basic,Tablet,Asia,98.12376167628189,18.009732084647634,12.342423601632309,1,9,0.3221489463726873,0
293,Premium,Tablet,Asia,64.94573501991721,12.66321143451138,12.849495038723994,4,27,0.5205391161418027,1
294,Basic,TV,Europe,145.8365568816415,9.528457336048884,14.542741716998828,1,11,0.3404456946283233,0
295,Basic,Mobile,Europe,137.01757629059898,17.304253631591166,21.132026700104127,3,8,0.6469432247125249,1
296,Standard,Tablet,Europe,158.8945768226922,18.770969682081805,3.005216884965111,3,14,0.08126192972626115,0
297,Standard,Mobile,North America,115.48266707352352,13.278727456865164,11.04461744296148,4,13,0.41585585621532084,0
298,Standard,Mobile,South America,132.63128414718372,15.238098282704376,14.636242665153578,3,7,0.4564559958074237,0
299,Standard,Desktop,North America,132.29477987668062,18.515058049347633,14.655186953969281,0,15,0.3073608287423978,0
300,Standard,Mobile,North America,63.00047552873495,11.940271340853425,7.833743628671515,3,18,0.32201183333141054,0
301,Premium,Desktop,South America,214.13780876872323,19.053249604529448,12.692793528677615,1,31,0.2166459970916052,0
302,Basic,Tablet,Europe,159.12233881515166,10.467606862345026,9.867506738060403,2,4,0.23690286332666036,0
303,Basic,TV,South America,123.15999491009279,17.038911438914344,15.179868397176202,1,13,0.38223605700519325,0
304,Basic,Desktop,Asia,111.03137797579264,8.954897380731945,9.448465179724987,3,30,0.322422577415957,0
305,Basic,TV,Europe,172.95817195546454,21.729900524652678,9.552283060814084,0,19,0.11361031986895798,0
306,Standard,Tablet,South America,123.83694863197168,18.42446588495466,11.897097810628065,1,4,0.2830759856868702,0
307,Basic,Mobile,North America,156.54489567368282,25.0531669629191,6.505934606919407,2,1,0.13863314253389938,0
308,Premium,Tablet,South America,96.87910368230865,10.328015495030163,4.685478354119224,1,32,0.09368524694126809,0
309,Premium,TV,Europe,84.98202806207179,18.32829532015126,0.7155763140954292,4,12,0.1364852613607911,0
310,Basic,Tablet,Asia,113.53055009109484,14.903052307602762,9.055656725202597,0,12,0.15813915166498307,0
311,Basic,Mobile,North America,120.42310123288995,7.668834846767253,4.855462895027013,3,20,0.17524078561792045,0
312,Premium,Tablet,Asia,136.9408655898718,15.552376219476002,7.925524972928006,1,11,0.15082488359796833,0
313,Premium,Mobile,Asia,178.6759627713919,17.843749004675345,18.668031938493186,1,30,0.4313649953834037,0
314,Standard,Desktop,North America,164.48127408359747,24.850847718536382,8.147383897647519,1,31,0.12994024284582806,0
315,Premium,TV,South America,172.72027053848376,12.477562410081426,18.804346570544713,1,28,0.44141012657785766,0
316,Standard,Mobile,South America,90.69562266887482,17.37207816500111,12.69824165943227,2,29,0.3902516271140933,0
317,Standard,Mobile,Asia,108.20281959324782,16.534231196434263,8.028873030989095,4,22,0.332663371336425,0
318,Standard,Tablet,South America,158.71982286673696,14.130102943619383,2.859720843664558,4,29,0.12707180244319977,0
319,Standard,Desktop,Europe,168.59789877332156,14.4988064350714,9.206056704736696,0,1,0.10758380236877932,0
320,Standard,Mobile,Asia,149.67408106266342,18.732494831911033,7.186982251719745,0,21,0.06593538648892894,0
321,Basic,Desktop,Asia,97.4913858571331,14.496901258763675,18.28955186472081,2,31,0.5511951700844911,1
322,Premium,Desktop,Asia,78.33528399490008,13.823821283991691,23.781703113989376,4,27,0.8351158094247813,1
323,Standard,Tablet,Europe,129.3191057942784,12.466894157236872,17.218674705191745,0,35,0.387241135361474,0
324,Premium,Mobile,Asia,84.33100798888964,7.492481857915437,4.815185071005181,3,8,0.2101245441412658,0
325,Premium,Tablet,South America,138.42564407795948,19.668694625551495,10.383898836354007,4,8,0.3730913210126607,0
326,Standard,TV,South America,170.0274096031407,12.41442836796884,8.412366173008886,1,6,0.13234357558712584,0
327,Basic,TV,South America,127.56355694843974,21.165111151709635,5.874675446270807,4,15,0.24867670643968448,0
328,Standard,Mobile,South America,67.76683095313379,21.304960403849556,9.363251553016697,3,21,0.36313071563736715,0
329,Basic,Desktop,Asia,99.62816642397678,26.991019097344946,9.073791074872815,1,6,0.22258556582220768,0
330,Premium,Mobile,Europe,154.58733077986045,17.222701656579808,22.856832130231947,4,29,0.7311176331270979,1
331,Basic,Mobile,North America,138.9568569806715,17.801484332322683,12.302352423415178,1,25,0.2801137157217838,0
332,Basic,TV,South America,142.15569601011595,18.060713612099917,15.781321214450987,1,23,0.3812839404234137,0
333,Basic,TV,North America,190.75851434502977,16.300846643811433,17.338823893828142,2,27,0.4294062024698144,0
334,Premium,Desktop,North America,133.96276793704268,20.900134694788644,15.286659717443182,3,23,0.4746370235862528,0
335,Premium,Desktop,Asia,132.70095048997024,14.58710619234246,19.554044927175386,2,19,0.5539203973252913,1
336,Basic,Mobile,South America,154.26701592538345,17.760902252831958,7.398922612059185,4,28,0.2677006624363921,0
337,Basic,Tablet,South America,73.07352383972697,14.457187968620383,16.7167212681261,1,34,0.47842811420405607,0
338,Standard,Mobile,South America,102.19559037669026,8.44413023672191,23.733461099872013,4,7,0.8098082426194702,1
339,Basic,Desktop,North America,90.46055443276022,18.721871845835445,4.953549140652274,4,13,0.258145919786808,0
340,Standard,Tablet,South America,146.19656178600977,1.250875635418696,7.621860719199041,2,4,0.18245925978996141,0
341,Basic,TV,South America,83.23590681961188,17.746723129061493,7.0961180889894395,4,11,0.3296476358500713,0
342,Standard,Desktop,Europe,142.53791635160312,20.436586380367434,25.088876833875474,3,21,0.760128388664661,1
343,Premium,Desktop,Asia,111.32921275776918,17.93995829526195,2.555594395982217,1,21,0.015338619121697317,0
344,Basic,Tablet,South America,105.75376358187107,11.053871380451964,10.77222577994929,0,26,0.2174130098166076,0
345,Basic,Desktop,South America,156.47308814914066,22.731712569700235,13.445006937168136,3,31,0.39687711996590347,0
346,Basic,Desktop,Asia,66.71340071219178,24.073023612911125,6.155117609919616,0,4,0.11794012758539668,0
347,Basic,Desktop,Asia,100.4526461460715,18.327873684841872,3.059764074490574,0,3,0.0,0
348,Standard,Desktop,North America,237.18080898592285,24.274011328283137,4.261205803305607,2,21,0.0,0
349,Basic,Desktop,North America,194.016740566181,25.599622237536394,8.246911423176535,0,18,0.053390602129115006,0
350,Premium,Desktop,North America,47.4234018780287,11.792011413048954,6.257075362642945,1,33,0.19028885900125966,0
351,Premium,Desktop,Asia,99.69773089518559,10.44519572550905,20.103050673174177,2,35,0.6033937893000396,1
352,Basic,Desktop,Europe,122.51261361422533,18.71593790781032,6.318017454606167,3,32,0.2170279100239597,0
353,Premium,TV,South America,63.55172336864846,1.0,6.249041235202692,3,11,0.27391951368743234,0
354,Basic,Desktop,Asia,200.72124107296926,13.892360201544964,12.761331695160106,3,31,0.3321187097818339,0
355,Basic,TV,Europe,121.18324890777374,11.704678991303474,12.0324467296843,4,30,0.43979015298275526,0
356,Premium,TV,Asia,112.5631341552388,14.054398756233958,0.0,2,20,0.0,0
357,Basic,Mobile,Europe,135.24260958809407,8.863804796477556,3.915625127517994,2,26,0.08222614423744576,0
358,Premium,Mobile,Asia,134.60521249295843,14.236854620854494,6.462555092809714,2,11,0.159271440291333,0
359,Standard,TV,Asia,85.82581971749752,18.029614028920406,2.9206012739084217,1,2,0.05179221849975513,0
360,Basic,TV,Europe,172.61138980355153,23.628719334139113,16.736897214007744,2,17,0.4294955266166808,0
361,Standard,Desktop,Europe,126.48143756706405,17.343127777352066,0.0,1,24,0.0,0
362,Premium,Mobile,Europe,172.34986235864568,6.127369045137325,17.3570662948755,3,30,0.49836212648761935,0
363,Standard,Tablet,Europe,96.97446527190972,15.326875397328243,0.0,4,6,0.10302553472809028,0
364,Standard,Mobile,Europe,48.1628120678382,22.095665721357843,10.566746295688136,0,23,0.2688395768028059,0
365,Premium,TV,Europe,177.49163639447448,13.96378319798581,20.94895860547987,4,35,0.6509771217699216,1
366,Standard,TV,Europe,149.6158586659449,18.42714714204098,5.836742273683461,4,26,0.22548640954455895,0
367,Standard,Desktop,Europe,166.72864540149197,21.064153478867922,10.163913029529674,4,25,0.33818874548439815,0
368,Premium,Desktop,Asia,169.18928442058183,15.862033295483512,17.193671037846435,0,21,0.34662084671481125,0
369,Standard,Mobile,Europe,120.77139244275533,16.794331072903883,16.995548052779164,1,23,0.43909504914061964,0
370,Premium,Desktop,Europe,105.3227259023411,17.948254580424866,12.116481356924323,3,1,0.40817171480538866,0
371,Standard,Tablet,Asia,116.33287926729652,12.921479008864274,8.72660453007239,0,10,0.14546525663487514,0
372,Premium,Tablet,Asia,142.05706282934761,13.97802693092542,8.655073219299341,3,25,0.2675951337496326,0
373,Premium,Desktop,North America,131.08153819318156,10.610179822190947,0.2693798212527678,1,22,0.0,0
374,Standard,Tablet,North America,46.83276235660797,12.574006521214958,2.826169806130917,3,8,0.18795233182731955,0
375,Standard,Tablet,Europe,115.26001865973399,19.05618750172706,10.252268505563103,1,33,0.24230803650715904,0
376,Standard,Mobile,Europe,176.55587732932716,17.695441649248878,11.914385779808148,0,12,0.18087569606491724,0
377,Basic,Tablet,North America,119.94750097448382,9.33336386681514,27.99546418804229,0,12,0.7199164246667848,1
378,Basic,TV,North America,208.9816237283747,10.242586698911543,15.465171508946533,3,12,0.4049735215400213,0
379,Basic,TV,South America,81.5584940508182,12.086224309977172,7.557680172176193,3,11,0.2951719111144676,0
380,Premium,Mobile,South America,133.94125478250442,7.950501346341121,13.572778309906633,4,8,0.47324209451469457,0
381,Standard,Desktop,Europe,80.58634749743877,16.280846299443297,0.0,4,8,0.11941365250256124,0
382,Premium,Mobile,South America,85.77697781951863,11.874031258434972,10.591227639085158,3,16,0.3819598513530361,0
383,Basic,Desktop,North America,86.1489176449729,17.580200289159826,14.792934285880332,4,18,0.557639110931437,1
384,Standard,Desktop,Europe,208.38719899048206,20.07940419040009,14.852796072594172,3,21,0.3871966831873431,0
385,Premium,Desktop,Asia,109.91423638430032,6.634902261945397,9.53628859085515,2,4,0.27617442134135417,0
386,Standard,Desktop,Asia,91.89446527761689,11.876519544306907,13.98878517655228,4,7,0.5277690900189514,1
387,Premium,Desktop,North America,119.89167496899366,7.272758364462579,8.118394156138985,3,34,0.2736601497151759,0
388,Standard,Mobile,South America,111.10342448568049,5.812654140847503,12.769980383573522,2,34,0.3719959870215251,0
389,Basic,Desktop,Asia,152.458053307235,17.722651059615075,3.409816162075277,4,30,0.1498364315550233,0
390,Basic,Tablet,South America,38.42919873698058,16.05596507266334,2.097885766054418,0,26,0.024507374244651957,0
391,Standard,Tablet,Asia,81.81543536934599,12.17074610583813,18.84549778757468,3,12,0.6335494982578944,1
392,Premium,Desktop,South America,153.8602197589576,10.24842153448596,8.702922189128067,0,11,0.1072274459148844,0
393,Basic,Tablet,Asia,100.45485573474146,9.593162942144726,13.095367451242817,4,29,0.492406167802543,0
394,Basic,TV,Asia,89.80195106480927,15.88258153894539,4.506708246785585,2,3,0.14539929633875825,0
395,Basic,Mobile,Europe,88.01194390772002,13.84020400278253,2.115523714741295,3,11,0.12545376753451884,0
396,Standard,Mobile,Europe,148.9457929363178,10.51894985611493,6.1864847453834955,2,9,0.13664874942518704,0
397,Standard,Desktop,North America,147.19860652349507,17.087488627287982,12.974092991430844,0,26,0.24202418321943023,0
398,Premium,Desktop,Asia,158.30480381574665,16.412859169518292,0.0,3,8,0.0,0
399,Premium,TV,South America,73.49208102356633,10.146893937430374,11.451021028294074,0,21,0.2700385498252559,0
400,Premium,Desktop,Asia,71.12712965838651,12.628749201208338,14.767187779174876,0,8,0.3718885037168597,0
401,Standard,Tablet,South America,165.49399071790344,19.30312213554063,3.8248889791451637,2,6,0.04925267865645147,0
402,Standard,TV,South America,128.20495903439286,18.741922892234626,11.690026110964968,4,18,0.4224958242945561,0
403,Premium,Tablet,Asia,95.76217312807127,11.719081845366027,11.14568407518696,0,6,0.23860834912753748,0
404,Premium,Mobile,South America,113.71364022695448,23.307506446092997,3.9320323771483787,0,21,0.004247331087496864,0
405,Standard,Tablet,North America,70.62669964092962,14.123628935532572,8.968938775005608,1,23,0.24844146360923863,0
406,Premium,Mobile,Europe,98.81582449490729,18.942418660876243,9.901301412501759,2,18,0.29822321788014544,0
407,Basic,Tablet,South America,126.36858824367694,9.743423232922567,3.9036692280777103,0,27,0.0,0
408,Standard,Mobile,Asia,134.17887676124988,14.2388508975569,7.5634471253328055,1,3,0.1427245369987343,0
409,Premium,Desktop,Europe,116.50276282054088,10.421694159097587,9.836023851889859,2,12,0.2785779527361549,0
410,Standard,Tablet,North America,112.41179843019424,6.732452080476607,12.008911944050427,3,20,0.3978555598913186,0
411,Basic,Mobile,South America,149.33027708499654,14.787819604303696,23.227294672172953,4,19,0.7474885630801921,1
412,Standard,Tablet,South America,115.94494723701614,13.360043064713794,3.2224779214237707,2,23,0.080729390405697,0
413,Standard,TV,Europe,102.11538924938078,20.360247406916454,19.474484439762588,0,5,0.48211914394349686,0
414,Standard,Desktop,South America,89.50811932801177,12.112382095718207,3.717524467472904,1,19,0.07201761469617535,0
415,Standard,Mobile,Asia,49.296219660683505,16.343890566103017,9.982472112379469,1,12,0.30017794371070056,0
416,Basic,TV,Europe,145.9967549630417,12.970887492111238,16.434291843914565,3,28,0.49703200035439526,0
417,Standard,Tablet,Europe,178.54339636187788,10.134439063369552,13.082728423088088,1,34,0.26393845633076474,0
418,Standard,TV,South America,86.939580161294,19.03259078286721,0.0,0,16,0.0,0
